Age,MonthlyIncome,NetworkQuality,TenureMonths,ServiceRating,MonthlySpending,DataUsageGB,CallUsageMin,SMSUsage,CustomerCareCalls,ChurnRiskScore,Churned,Gender_Male,Region_Metro,Region_North,Region_Rural,Region_South,Region_West,SubscriptionType_Prepaid,PaymentMethod_Debit Card,PaymentMethod_Net Banking,PaymentMethod_UPI,ContractType_One Year,ContractType_Two Year,AdditionalServices_Yes,InternationalPlan_Yes,DataSplit_Train,DataSplit_Validation
-0.43856536372759125,-1.1717590870091512,0.0013358119164689189,0.3843162845669367,-1.3909236584603324,-0.41515992010281255,0.8207126494466228,-0.39024077449305566,-1.0384055853562064,-1.2514644393530134,-0.23733633337586496,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.7128018243851797,1.0346186494524003,0.0013358119164689189,1.412352897982221,-0.6887206806431209,-0.41052651078765307,1.0752496378862526,-1.444366692183965,-0.8159317371714654,1.3923079338896571,0.1406807911531175,-0.9373579170935348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2433462862481734,0.31426928551198763,1.4074536187258477,1.7019406764090619,-1.3909236584603324,-1.3192008617650277,-0.4097285293209287,1.18744834800051,1.0083538179434115,0.8357242763648844,-1.44011809324081,-0.9373579170935348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.3051266350670034,1.047885862517858,0.7043947153211584,-1.179457718938003,-0.6887206806431209,-0.08453524099573355,0.6511515550754802,0.4133027537334809,1.3395926585740259,-1.2514644393530134,-0.890275003016835,1.0668283499441704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.706825671234452,0.4360864236584618,-0.7017230914882205,-1.3676897749154495,0.013482297174090534,-0.7833756606030299,-1.274236159665965,-1.1783853849312789,1.4681331041918764,-0.6948807818282406,0.46715012597360284,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.8409558249878823,0.7982712894264647,1.4074536187258477,0.6739040629937774,-0.6887206806431209,0.7304747932882123,2.80997879490162,0.5098959653147196,-0.09412769639430547,0.13999470445891848,-1.2511095309763185,-0.9373579170935348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9750859787413126,-0.35848897701559057,1.4074536187258477,0.34087811780291055,0.715685274991302,0.8432663918498423,0.25594039257592033,-0.6702210979169361,-0.2918822281140753,-1.668902182496593,-1.4916658829493077,-0.9373579170935348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.6404520194505792,0.06530802215487833,-1.40478199489291,1.296517786611485,0.013482297174090534,-0.9060961186793363,-1.3347936933699447,1.2616431337078384,-1.3202057930568785,-1.5297562681153998,1.0169932161975774,1.0668283499441704,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23737013309744573,1.731499117553538,0.0013358119164689189,1.7164200653304038,0.013482297174090534,-2.6583782634890875e-16,-0.008876725577167467,-0.2488507111639961,1.260490845886118,-0.4165889530658543,0.2094111774311144,-0.9373579170935348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7738907481111672,-0.6833849333344665,0.7043947153211584,1.5716261761169836,-0.6887206806431209,-0.6036384293568058,-1.4261794070341152,-1.3995698404361443,0.6276763443828545,0.0008487900777252777,-0.7699968270303407,-0.9373579170935348,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.09795525128613015,-0.04786532566107044,-0.7017230914882205,0.543589562701699,-0.6887206806431209,0.24923712830280045,0.4118027867825739,-0.8844060453362045,-0.5440192560567819,1.1140161051272708,0.8967150402110832,-0.9373579170935348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5003457125464212,1.2279983308004336,-0.7017230914882205,-0.3251737725788231,0.715685274991302,0.852698939920087,1.795395921756319,-0.21805287558736927,-0.7022228814325977,-0.8340266962094339,0.6905238813770924,1.0668283499441704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6457367475084645,1.2962440707356282,1.4074536187258477,1.0503681749486702,0.013482297174090534,-0.9747686112071026,0.7238205955202559,-0.30204697261453334,0.20250410118534928,-0.8340266962094339,-1.6463092520748006,-0.9373579170935348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.36621555879299084,0.6429343364517323,-0.7017230914882205,-1.2663340524660553,-0.6887206806431209,-0.5366635674940943,1.6929853183875732,1.6942127333977335,-1.3202057930568785,1.1140161051272708,0.7764368642245886,1.0668283499441704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.23737013309744573,-0.27888569862284507,-0.7017230914882205,1.1662032863194065,-1.3909236584603324,-2.6583782634890875e-16,-0.7636604536242878,0.5728915380850927,-0.43525426361090847,-1.668902182496593,0.48433272254310206,-0.9373579170935348,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3044352099741609,0.10134056673038243,1.4074536187258477,-1.107060774331293,1.4178882528085133,1.7314116295765085,-0.5016392377329362,1.6550154881183903,0.0640759289815104,0.27914061884011165,-1.0792835652813266,-0.9373579170935348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6404520194505792,-1.1189415077220455,0.0013358119164689189,-1.541442441971554,1.4178882528085133,-1.0763765416374789,-0.6056126161650107,0.14872134809791399,-1.5377357779486254,0.5574324476024981,-0.06551036768087289,-0.9373579170935348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.10323997934401538,-1.173065706477719,-1.40478199489291,1.296517786611485,-0.6887206806431209,-0.13915346780934318,1.4917536106236633,0.340507869643272,-1.14717057780208,1.253162019508464,1.549653709852053,-0.9373579170935348,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3044352099741609,0.7867629871840792,0.0013358119164689189,1.354435342296853,0.715685274991302,0.7098842987634577,0.20654204955852098,-1.1069904024581894,0.16789705813438957,1.5314538482708504,0.32968935341760897,-0.9373579170935348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.3044352099741609,-1.573142536834188,0.0013358119164689189,-0.6002821620843217,-0.6887206806431209,1.0753697417357353,0.8450821730904015,1.2938408709015845,0.10362683532546436,1.5314538482708504,0.3812371431261067,-0.9373579170935348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5063218656971489,-1.4451943381044343,-1.40478199489291,-1.3676897749154495,0.715685274991302,-0.5002609644832066,-0.6617748450033788,0.570091734850854,-0.49952448641983366,0.5574324476024981,1.3778277441570612,1.0668283499441704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.7075170963272943,1.297550690204196,1.4074536187258477,-1.0201844408032408,0.013482297174090534,-1.1616514996276708,-1.3223403295840455,-0.7612147030296972,0.6622833874338142,1.1140161051272708,-1.371387706962813,-0.9373579170935348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0368663275601426,-1.1558283804116132,0.0013358119164689189,-0.4554882728709014,-1.3909236584603324,-0.43538417302575705,-1.2067438116184654,0.7198812078826299,-1.527848051362637,0.9748701907460776,0.08913300144462018,1.0668283499441704,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.3774764400016037,-0.44939953927094195,0.7043947153211584,0.007852172612043747,0.013482297174090534,0.7638977738818193,2.626474816762344,-1.3827710210307116,0.35081999997517666,-1.5297562681153998,-0.8043620201693391,1.0668283499441704,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7738907481111672,-0.31315933237527716,0.7043947153211584,1.5281880093529574,-1.3909236584603324,-0.6156568828150906,-1.1496658942664282,0.8836696970856,1.54229105358679,-0.5557348674470475,-0.8559098098778368,-0.9373579170935348,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1039314044368578,-1.1255248596598293,-1.40478199489291,0.2395223953535163,0.715685274991302,0.8284223537429554,-0.6307391089800892,-0.9124040776785926,0.014637296051567937,1.6705997626520437,1.7386622721165446,1.0668283499441704,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7015409431765668,0.2812017620382335,0.7043947153211584,0.529110173780357,-0.6887206806431209,-0.2740049116796858,-1.059696445503399,1.3414375258836442,-0.5440192560567819,-0.1382971243034679,-0.7528142304608414,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.43328063566970604,0.9917012253694429,1.4074536187258477,1.325476564454169,-0.6887206806431209,-0.16066088165163842,-1.193411386859444,1.0278595636488983,-0.7961562839994885,0.8357242763648844,-1.2682921275458177,-0.9373579170935348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2433462862481734,0.009274148791298006,-0.7017230914882205,0.09472850614009595,-0.6887206806431209,-0.4292653368786748,0.024576428122208248,1.190248151234749,-1.5031287348976656,0.0008487900777252777,0.6217934950990955,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.170996481313573,-0.15390252099484125,1.4074536187258477,-1.570401219814238,-0.6887206806431209,-0.4455611882626497,-0.40689599951864563,1.5192250312578084,-0.647840385209661,0.8357242763648844,-1.3198399172543154,-0.9373579170935348,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.170996481313573,-0.1977245277868072,-1.40478199489291,0.9200536746565919,0.013482297174090534,0.15018090512206755,-0.24226741394113366,-0.28104844835774234,-1.1323389879230972,-0.4165889530658543,1.3434625510180627,-0.9373579170935348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4445415168783189,-1.3667469153954217,-0.7017230914882205,-1.5848806087355802,0.013482297174090534,-0.4405524763004638,-0.8291871236624447,1.4604291633387934,0.14812160496241258,-0.8340266962094339,0.5015153191126013,-0.9373579170935348,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.8356710969299971,-0.6028770722327126,0.7043947153211584,-0.8753905515898204,0.715685274991302,-0.7493748191580433,0.5978218560393951,-0.44483693756071235,-0.8011001472924827,-0.1382971243034679,-0.8215446167388384,1.0668283499441704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.511606593755034,-1.2141237105477147,0.0013358119164689189,-0.7885142180617682,-1.3909236584603324,0.14740647153517034,-0.0770039509941444,-1.140588041269055,1.0676801774593423,-0.4165889530658543,-0.03114517454187442,-0.9373579170935348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3774764400016037,1.7873319725373387,0.7043947153211584,0.1960842285894902,-1.3909236584603324,-1.4054988409893265,-0.5919871710816154,0.27891219849001836,0.42497794937009037,-1.5297562681153998,-1.113648758420325,-0.9373579170935348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.238061558190288,-0.9442062810985757,1.4074536187258477,-0.5713233842416376,-1.3909236584603324,1.7302757837148695,-0.3013354276628783,-1.603955476535577,0.6622833874338142,-1.668902182496593,-1.371387706962813,-0.9373579170935348,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36621555879299084,-0.49075907091060705,1.4074536187258477,1.339955953375511,-0.6887206806431209,0.7405728897441884,-1.0141317850632272,0.15852065941774982,-0.36109631421599475,0.27914061884011165,-1.2167443378373202,-0.9373579170935348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.7075170963272943,-0.011631762705786667,-1.40478199489291,0.41327506240962075,0.013482297174090534,0.9269042235736827,0.03804315386323444,-1.7117479010537708,-1.1125635347511202,-1.3906103537342067,1.3090973578790643,-0.9373579170935348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.23208540503956052,-0.2424008626928367,0.0013358119164689189,-0.3975707171855332,1.4178882528085133,-2.6583782634890875e-16,-1.286103482803116,0.647086323792421,-1.2114408006110051,1.253162019508464,0.05476780830562172,-0.9373579170935348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.3721917119437186,-0.22893263124759947,0.0013358119164689189,0.1960842285894902,1.4178882528085133,0.4830585692784304,-1.2724292009989915,-0.5442299523761899,-1.0334617220632123,-1.5297562681153998,-0.15142335052836903,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5674107894231364,-0.34954365911539564,-0.7017230914882205,-0.10798293875869254,-0.6887206806431209,0.5630269699814207,0.20038862274666513,1.089455234802152,0.3755393164401479,0.13999470445891848,0.7936194607940877,1.0668283499441704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9027361738067122,0.1408909329520306,-0.7017230914882205,1.0938063417126964,1.4178882528085133,0.5258094574846215,0.46005346686284176,1.5780208991768232,-1.5229041880696426,-1.668902182496593,0.5186979156821006,1.0668283499441704,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7075170963272943,0.4027676272099831,1.4074536187258477,0.558068951623041,-1.3909236584603324,-1.0945003858209117,-0.20725148517842942,0.0773263656248245,-1.5426796412416195,-1.5297562681153998,-1.766587428061295,-0.9373579170935348,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.706825671234452,1.5037955478581275,-1.40478199489291,-0.4699676617922434,-1.3909236584603324,-0.11247570464987271,-0.44884674262487007,0.7744773709502866,-0.02491361029238603,0.13999470445891848,1.3778277441570612,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9080209018645975,0.4344280220252796,1.4074536187258477,0.6159865073084092,0.715685274991302,1.9534686186516934,1.2126517516573387,0.45669970386418235,-0.8159317371714654,0.8357242763648844,-0.959005389294832,-0.9373579170935348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.573386942573864,-1.8936160887979112,0.0013358119164689189,-0.0935035498373505,-0.6887206806431209,0.31663289033040165,-1.7350288576173416e-16,-1.311376038557622,1.0281292711153884,1.6705997626520437,0.2953241602786105,1.0668283499441704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0368663275601426,-0.25496451142906545,0.0013358119164689189,-0.021106605230640323,0.715685274991302,-0.3324191318553931,0.13265209109551993,1.3638359517575547,-0.5835701624007358,-1.2514644393530134,-0.23733633337586496,1.0668283499441704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23208540503956052,-0.423317404494531,1.4074536187258477,-0.3975707171855332,-1.3909236584603324,-0.019112156199271316,-0.7450902905670796,1.5304242441947635,0.10362683532546436,-0.27744303868466114,-1.4229354966713108,-0.9373579170935348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5056304406043064,0.7621382356610709,0.0013358119164689189,-1.7151951090276585,0.013482297174090534,0.005779704177229997,-0.4498234770394505,0.36570609875142124,1.6658876359116461,-1.1123185249718204,-0.16860594709786825,-0.9373579170935348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6397605943577368,1.7324539548574913,-0.7017230914882205,-0.10798293875869254,-0.6887206806431209,1.5524238344572132,0.03727397551175241,0.1529210529492722,0.8007115596376531,-0.5557348674470475,0.8279846539330862,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5056304406043064,1.5087204981627291,0.0013358119164689189,0.514630784859015,0.715685274991302,0.4880555895693694,0.4464036034190816,-0.3580430372993094,-1.0581810385281833,1.5314538482708504,0.2953241602786105,1.0668283499441704,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.09795525128613015,1.2148316269248658,-0.7017230914882205,-0.006627216309298288,0.715685274991302,-2.6583782634890875e-16,2.7143809140745723,-0.4602358553490258,-0.09412769639430547,-0.4165889530658543,0.9482628299195809,-0.9373579170935348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.0361749024673002,1.4745976281951318,0.7043947153211584,0.007852172612043747,-1.3909236584603324,-0.15339976922373058,-0.7103063362278382,-1.4065693485217414,-0.3561524509230005,0.27914061884011165,-0.6669012476133453,-0.9373579170935348,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7015409431765668,-1.2394520263999518,-1.40478199489291,1.0358887860273283,0.715685274991302,-1.1467028210631236,0.45941858949336434,1.4996264086181366,0.4496972658350616,-0.5557348674470475,1.1200887956145726,1.0668283499441704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.0361749024673002,1.3906222000421788,-1.40478199489291,-1.2373752746233713,-1.3909236584603324,-1.384477216087341,-1.149702521806975,0.2649131823188243,0.7512729267077106,-0.9731726105906271,1.0341758127670766,1.0668283499441704,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23737013309744573,0.6348433466656009,0.0013358119164689189,-0.35413255042150715,0.013482297174090534,0.7460615448110609,1.2496455676095681,-0.757014998178339,1.6757753624976346,0.8357242763648844,0.24377637057011284,1.0668283499441704,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1762812093714583,-0.39210930103373876,-1.40478199489291,-1.2663340524660553,0.715685274991302,0.5553896780311429,-0.2678334372427735,0.939665761770376,0.9440835951344861,-1.5297562681153998,1.2403669716010672,1.0668283499441704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9750859787413126,-1.1395961462444055,0.7043947153211584,-0.05006538307332439,-1.3909236584603324,0.6416011388882142,7.687814879676076,0.13472233192671998,-1.7157148564964182,-0.9731726105906271,-0.7356316338913422,1.0668283499441704,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-1.7128018243851797,-0.3207477762119593,0.0013358119164689189,1.1517238973980646,-1.3909236584603324,1.629620432199337,-1.155233280429536,-0.4238384133039213,-1.3993076057447864,-1.3906103537342067,0.03758521173612249,-0.9373579170935348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7128018243851797,0.0024897784737344707,-0.7017230914882205,1.6729818985663778,0.013482297174090534,-0.15077908111373073,1.831706023618342,-0.4938334941598914,1.324761068695043,0.9748701907460776,0.810802057363587,1.0668283499441704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3721917119437186,0.9900930783312056,0.7043947153211584,1.6005849539596677,0.715685274991302,-0.9282872029977961,0.12007663550779872,-1.6711507541573083,1.7301578587205713,-0.6948807818282406,-0.9246401961558335,-0.9373579170935348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
0.5003457125464212,0.3698508675210637,0.7043947153211584,1.5426673982742996,0.013482297174090534,-0.07580448549208671,-0.8031083147931504,-1.6417528201978009,-0.6428965219166668,-1.668902182496593,-0.9418227927253328,-0.9373579170935348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36621555879299084,-1.5043439963545993,-1.40478199489291,0.7897391743645137,0.013482297174090534,0.4896570562384181,0.2698344396233254,-0.3314449065740408,1.3939751547969625,-0.4165889530658543,1.39501034072656,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4392567888204337,1.3774052415716662,-0.7017230914882205,1.1082857306340383,0.013482297174090534,-0.8469333392520442,-0.6773659680961173,0.9102678278108686,1.403862881382951,0.8357242763648844,0.6905238813770924,1.0668283499441704,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.10323997934401538,0.044201092278013984,1.4074536187258477,1.325476564454169,0.715685274991302,-0.3306864261765977,0.8671197433193699,-0.15085759796563797,-0.8159317371714654,-1.1123185249718204,-1.5775788657968037,-0.9373579170935348,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.9027361738067122,0.2405457947277972,0.7043947153211584,0.949012452499276,1.4178882528085133,1.2843735644472816,-0.705532546776577,0.8934690084054357,1.621392866274698,1.6705997626520437,-0.2545189299453642,1.0668283499441704,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.238061558190288,-0.17239621193457,-1.40478199489291,-1.4111279416794758,-1.3909236584603324,-0.8681180629679242,1.2673000421531073,-0.10326094298357831,0.276662050580263,-0.8340266962094339,1.1200887956145726,-0.9373579170935348,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7128018243851797,1.8744231855768765,0.7043947153211584,0.543589562701699,-1.3909236584603324,1.6852529114936179,-1.354084198057906,0.560292423531018,1.4928524206568474,-1.3906103537342067,-0.6497186510438463,-0.9373579170935348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-0.706825671234452,0.2957755945722589,-0.7017230914882205,1.5426673982742996,0.013482297174090534,0.2565628372143472,-0.2872460337325571,-1.638953016963562,-0.9345844562033273,-0.6948807818282406,0.6217934950990955,1.0668283499441704,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8356710969299971,1.4870105131465259,-0.7017230914882205,-0.31069438365748103,0.013482297174090534,0.46800788088225365,-0.36306504266435413,-0.029066157276250025,-1.3053742031778957,-0.5557348674470475,0.6733412848075931,1.0668283499441704,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4445415168783189,-0.5699603125437932,0.0013358119164689189,-1.078101996488609,1.4178882528085133,1.0087476760528997,1.2501583531772225,-0.27124913703790654,-0.3017699547000638,0.6965783619836913,0.2609589671396121,1.0668283499441704,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.3044352099741609,1.2228221075211074,1.4074536187258477,0.7752597854431716,-0.6887206806431209,-0.321741128505569,2.114788075324082,1.6480159800327931,-0.41053494714593725,-0.8340266962094339,-1.5432136726578052,-0.9373579170935348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.16502032816284534,-0.3011484841834424,1.4074536187258477,-0.7595554402190842,-1.3909236584603324,0.5733197327636582,-1.118886551026966,1.2826416579646294,1.3890312915039684,1.1140161051272708,-1.1308313549898243,-0.9373579170935348,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5786716706317492,-0.8107803315198263,-1.40478199489291,-1.4256073306008177,-0.6887206806431209,-0.8602694440598582,-1.2252040920540335,-1.6067552797698157,0.0640759289815104,-0.9731726105906271,1.1029061990450735,1.0668283499441704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9750859787413126,-0.6663486256481403,1.4074536187258477,1.6005849539596677,0.013482297174090534,0.2631402791660909,1.3187251090807608,-0.8858059469533239,-0.43525426361090847,-1.1123185249718204,-1.4916658829493077,-0.9373579170935348,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.0361749024673002,0.8918955998088416,-0.7017230914882205,0.4277544513309628,-1.3909236584603324,-2.6583782634890875e-16,-1.0202852118750834,0.8948689100225551,1.6658876359116461,-1.5297562681153998,0.6389760916685947,1.0668283499441704,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.706825671234452,-0.1926990682923157,1.4074536187258477,0.9924506192633021,-1.3909236584603324,0.8235159439041797,-1.4605482492471602,-0.6898197205566077,0.5634061215739292,1.3923079338896571,-1.044918372142328,-0.9373579170935348,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
